2020-03-31 21:25:50,527 INFO  Logger.cs: 70 - 
2020-03-31 21:40:09,024 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:09,025 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:09,025 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:09,025 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:09,025 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:09,026 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:09,026 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:09,026 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:09,026 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:09,027 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:09,027 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:09,027 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:09,028 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:09,028 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:09,028 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:09,028 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:09,029 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:09,029 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:09,029 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:09,529 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-03-31 21:40:09,529 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-03-31 21:40:09,530 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-03-31 21:40:09,530 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-03-31 21:40:10,257 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Joint_3 to child Joint_4 failed
2020-03-31 21:40:10,272 INFO  ExportHelperExtension.cs: 338 - Creating joint gripper
2020-03-31 21:40:10,272 INFO  ExportHelperExtension.cs: 1409 - Fixing components for Joint_4
2020-03-31 21:40:10,273 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,273 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,273 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,273 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,274 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:10,274 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:10,274 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:10,275 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:10,275 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:10,275 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:10,275 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:10,276 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:10,276 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:10,276 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:10,277 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:10,277 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:10,277 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:10,277 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:10,278 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:10,278 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:10,278 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,279 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,279 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:10,279 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:10,279 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-03-31 21:40:10,280 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-03-31 21:40:10,280 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-03-31 21:40:10,280 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-03-31 21:40:10,281 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-03-31 21:40:10,281 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-03-31 21:40:10,281 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:10,281 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:10,282 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,282 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,282 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-03-31 21:40:10,283 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-03-31 21:40:10,283 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:10,283 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:10,283 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,284 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,284 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:10,284 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:10,285 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:10,285 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:10,285 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:10,285 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:10,286 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:10,286 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:10,286 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:10,287 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:10,287 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:10,287 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:10,287 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:10,288 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:10,288 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,288 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,289 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:10,289 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:10,289 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:10,289 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:10,290 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:10,290 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:10,293 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:10,294 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:10,294 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:10,294 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:10,295 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:10,295 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:10,295 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:10,295 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:10,296 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:10,296 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:10,296 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:10,297 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:10,297 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:10,297 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:10,810 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-03-31 21:40:10,811 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-03-31 21:40:10,811 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-03-31 21:40:10,812 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-03-31 21:40:11,564 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent Joint_4 to child gripper failed
2020-03-31 21:40:11,804 INFO  ExportHelperExtension.cs: 338 - Creating joint GR_Joint_0
2020-03-31 21:40:11,804 INFO  ExportHelperExtension.cs: 1409 - Fixing components for gripper
2020-03-31 21:40:11,805 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:11,805 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:11,805 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:11,806 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:11,806 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,806 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,807 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,807 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,807 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,807 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,808 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:11,808 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:11,808 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:11,808 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:11,809 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:11,809 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:11,809 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:11,810 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:11,810 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:11,810 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:11,810 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:11,811 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:11,811 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:11,811 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:11,812 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:11,812 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:11,812 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,813 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,813 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:11,813 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:11,813 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-03-31 21:40:11,814 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-03-31 21:40:11,814 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-03-31 21:40:11,814 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-03-31 21:40:11,815 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-03-31 21:40:11,815 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-03-31 21:40:11,815 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:11,815 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:11,816 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,816 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,816 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-03-31 21:40:11,817 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-03-31 21:40:11,817 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:11,817 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:11,817 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,818 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,818 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:11,820 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:11,820 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:11,820 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:11,821 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:11,821 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:11,821 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:11,821 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:11,822 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:11,822 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:11,822 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:11,823 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:11,823 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:11,823 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:11,823 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,824 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,824 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:11,824 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:11,825 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:11,825 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:11,825 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:11,825 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:11,826 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:11,826 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:11,826 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:11,827 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:11,827 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:11,827 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:11,827 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:11,828 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:11,828 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:11,828 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:11,829 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:11,829 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:11,829 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:11,829 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:12,341 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-03-31 21:40:12,342 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-03-31 21:40:12,342 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-03-31 21:40:12,342 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-03-31 21:40:13,079 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent gripper to child GR_Joint_0 failed
2020-03-31 21:40:13,084 INFO  ExportHelperExtension.cs: 338 - Creating joint GR_Joint_1
2020-03-31 21:40:13,084 INFO  ExportHelperExtension.cs: 1409 - Fixing components for GR_Joint_0
2020-03-31 21:40:13,084 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:13,085 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:13,085 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:13,085 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:13,086 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:13,086 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:13,086 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,087 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,087 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,087 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,087 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,088 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,088 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:13,088 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:13,089 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:13,089 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:13,089 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:13,089 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:13,090 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:13,090 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:13,090 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:13,091 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:13,091 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:13,091 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:13,093 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:13,093 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:13,094 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:13,094 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:13,094 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,095 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,095 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:13,095 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:13,095 INFO  ExportHelperExtension.cs: 1414 - Fixing 36
2020-03-31 21:40:13,096 INFO  ExportHelperExtension.cs: 1422 - Component 36 is already fixed
2020-03-31 21:40:13,096 INFO  ExportHelperExtension.cs: 1414 - Fixing 39
2020-03-31 21:40:13,096 INFO  ExportHelperExtension.cs: 1422 - Component 39 is already fixed
2020-03-31 21:40:13,097 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-03-31 21:40:13,097 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2020-03-31 21:40:13,097 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:13,098 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:13,098 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,098 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,098 INFO  ExportHelperExtension.cs: 1414 - Fixing 40
2020-03-31 21:40:13,099 INFO  ExportHelperExtension.cs: 1422 - Component 40 is already fixed
2020-03-31 21:40:13,099 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:13,099 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:13,100 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,100 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,100 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:13,100 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:13,101 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:13,101 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:13,101 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:13,102 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:13,102 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:13,102 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:13,102 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:13,103 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:13,103 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:13,103 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:13,104 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:13,104 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:13,105 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,105 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,105 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:13,106 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:13,106 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-03-31 21:40:13,106 INFO  ExportHelperExtension.cs: 1422 - Component 29 is already fixed
2020-03-31 21:40:13,107 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:13,107 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:13,107 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:13,108 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:13,108 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:13,108 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:13,108 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:13,109 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:13,109 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-03-31 21:40:13,109 INFO  ExportHelperExtension.cs: 1422 - Component 33 is already fixed
2020-03-31 21:40:13,110 INFO  ExportHelperExtension.cs: 1414 - Fixing 34
2020-03-31 21:40:13,110 INFO  ExportHelperExtension.cs: 1422 - Component 34 is already fixed
2020-03-31 21:40:13,110 INFO  ExportHelperExtension.cs: 1414 - Fixing 35
2020-03-31 21:40:13,110 INFO  ExportHelperExtension.cs: 1422 - Component 35 is already fixed
2020-03-31 21:40:13,111 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:13,111 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:13,629 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-03-31 21:40:13,630 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-03-31 21:40:13,630 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-03-31 21:40:13,630 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-03-31 21:40:14,379 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent GR_Joint_0 to child GR_Joint_1 failed
2020-03-31 21:40:14,419 INFO  ExportHelperExtension.cs: 338 - Creating joint GR_Joint_3
2020-03-31 21:40:14,420 INFO  ExportHelperExtension.cs: 1409 - Fixing components for GR_Joint_1
2020-03-31 21:40:14,420 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-03-31 21:40:14,421 INFO  ExportHelperExtension.cs: 1422 - Component 32 is already fixed
2020-03-31 21:40:14,421 INFO  ExportHelperExtension.cs: 1414 - Fixing 31
2020-03-31 21:40:14,421 INFO  ExportHelperExtension.cs: 1422 - Component 31 is already fixed
2020-03-31 21:40:14,422 INFO  ExportHelperExtension.cs: 1414 - Fixing 27
2020-03-31 21:40:14,422 INFO  ExportHelperExtension.cs: 1422 - Component 27 is already fixed
2020-03-31 21:40:14,422 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2020-03-31 21:40:14,423 INFO  ExportHelperExtension.cs: 1422 - Component 30 is already fixed
2020-03-31 21:40:14,423 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:14,423 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:14,423 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
2020-03-31 21:40:14,424 INFO  ExportHelperExtension.cs: 1422 - Component 28 is already fixed
2020-03-31 21:40:14,424 INFO  ExportHelperExtension.cs: 1414 - Fixing 28
